id,osm_id,osm_geom_type,osm_tag_key,osm_tag_value,name,name_ur,alt_name,description_raw,description_final,description_source,wikipedia_title,wikipedia_url,lat,lon,city,province,country,language,dedup_group_id,brand,operator,wikidata
81836beb-7405-5368-8599-f77a86528887,12252206029,node,healthcare,pharmacy,Discovery Pharmacy,,,,,OSM,,,24.9271401,67.0947625,Karachi,Sindh,Pakistan,,,,,
750e5711-4cbc-5bc5-abaa-e958b64f3b2a,12252233113,node,healthcare,pharmacy,DVAGO Pharmacy & Wellness Experts,,,,,OSM,,,24.9275204,67.0951897,Karachi,Sindh,Pakistan,,,,,
7fd15b4e-fd64-5248-b3df-f1c74ca9ffe6,12252233122,node,amenity,bank,Bank Al Habib,بينک الحبيب,,,,OSM,,,24.9276747,67.0954052,Karachi,Sindh,Pakistan,,,Bank Al Habib,,
47e8da29-5c79-5ade-903b-7d2007b90243,12252233130,node,amenity,bank,Askari Bank,عسکری بینک,,,,OSM,,,24.928015,67.0957169,Karachi,Sindh,Pakistan,,,Askari Bank,,
56deb6b3-5939-5176-97da-53f794205b1b,12254860359,node,amenity,marketplace,Gabol Market (New Dhoraji),,,,,OSM,,,24.9325758,67.0940158,Karachi,Sindh,Pakistan,,,,,
5528d274-29ac-51e3-9363-e88a9fd1838d,4773096197,node,amenity,bank,Askari Bank SBTE Branch,,,,,OSM,,,24.9213958,67.101291,Karachi,Sindh,Pakistan,,,,,
a5590920-ed4d-5f9f-ba02-21bbce990d09,4773096198,node,healthcare,pharmacy,Ibn-e-Sina Pharmacy,,,,,OSM,,,24.9221327,67.1021333,Karachi,Sindh,Pakistan,,,,,
7ff960dd-06c4-5c4a-8ff6-84f8a3b509d0,4775097533,node,place,neighbourhood,Gulshan-e-Iqbal Block 6,,,,,OSM,,,24.924457,67.097219,Karachi,Sindh,Pakistan,,,,,
74b5a50b-8c2d-5000-8c1b-cedafb1378e3,12197403955,node,healthcare,pharmacy,maseeha Pharmacy,,,,,OSM,,,24.9241864,67.1019931,Karachi,Sindh,Pakistan,,,,,
e08d4ffb-8b20-57b8-ad7b-f70da89e377c,12197426954,node,amenity,bank,Meezan Bank - Time Square Branch,,,,,OSM,,,24.9222737,67.1021972,Karachi,Sindh,Pakistan,,,,,
dcc39bf0-855b-5db4-9b6a-22b7993234dc,12304716216,node,healthcare,clinic,Lifestyle Aesthetic Clinic Gulshan,,,,,OSM,,,24.9214307,67.1002486,Karachi,Sindh,Pakistan,,,,,
1eedf30c-6407-53bc-bf45-aaefa6a5adf8,4773096210,node,healthcare,hospital,The Modern Hospital,,,,,OSM,,,24.926015,67.1073176,Karachi,Sindh,Pakistan,,,,,
98b8781a-62e7-56b4-8411-de2f15ccf11c,4793731862,node,amenity,bank,HBL Bank,ایچ بی ایل پاکستان,,,,OSM,,,24.9222477,67.1033506,Karachi,Sindh,Pakistan,,,HBL Bank,,
63dabd7e-ffe1-5f5a-a5d1-d9d40d5a4ce5,5334673064,node,place,neighbourhood,Madhu Goth,,,,,OSM,,,24.9228119,67.1066645,Karachi,Sindh,Pakistan,,,,,
5c6b2d54-0d2a-5231-9134-b558403c657f,12194846491,node,amenity,atm,,,,,,OSM,,,24.9208544,67.1056775,Karachi,Sindh,Pakistan,,,,,
5448f3e4-829f-5db7-a2cd-9147c41a8a6e,12194867593,node,healthcare,hospital,Psychologist Dr. Daniyal,,,,,OSM,,,24.9259233,67.1072283,Karachi,Sindh,Pakistan,,,,,
f5c10ca5-0447-57fd-83fb-945f4005447b,12194871502,node,amenity,atm,,,,,,OSM,,,24.921482,67.1054441,Karachi,Sindh,Pakistan,,,,,
1f34cd1c-f305-5070-b77e-83aadcd8c4bd,12194875235,node,amenity,atm,,,,,,OSM,,,24.9215647,67.1056694,Karachi,Sindh,Pakistan,,,,,
60393d95-0c85-5c61-b7fa-e4d2ceb0b15f,12194889076,node,healthcare,hospital,"EPI Center, The Modern Hospital, Gulshan Iqbal Block-7, District East Karachi",,,,,OSM,,,24.9261453,67.1072773,Karachi,Sindh,Pakistan,,,,,
17b64926-b6d4-52af-a787-7bba72ad71bf,4738119318,node,amenity,bank,یونائیٹڈ بینک لمیٹڈ,یونائیٹڈ بینک لمیٹڈ,,,,OSM,,,24.9280694,67.0959938,Karachi,Sindh,Pakistan,,,یونائیٹڈ بینک لمیٹڈ,,
1fe44617-d2bb-5811-a198-ef6ece8bc3c0,4738119321,node,amenity,bank,Habib Metro Bank,,,,,OSM,,,24.9285279,67.0965437,Karachi,Sindh,Pakistan,,,,,
ff4c690f-8c69-5f21-a3ed-e0777b564586,4738119330,node,amenity,bank,بینک الفلاح,بینک الفلاح,,,,OSM,,,24.9297983,67.0981118,Karachi,Sindh,Pakistan,,,بینک الفلاح,,
4ce1c085-9a22-5209-b774-2176130adfa3,4738119336,node,amenity,bank,جے ایس بینک,جے ایس بینک,,,,OSM,,,24.9315898,67.1003462,Karachi,Sindh,Pakistan,,,جے ایس بینک,جے ایس بینک,
6dbd539a-6ed2-5882-a842-94d2c155d251,4809964511,node,amenity,atm,BankIslami,,,,,OSM,,,24.9282267,67.0968139,Karachi,Sindh,Pakistan,,,,,
26d7ad63-98ab-57be-ba09-e2c0a96a898c,4809964519,node,amenity,bank,میزان بینک,میزان بینک,,,,OSM,,,24.9289879,67.0971893,Karachi,Sindh,Pakistan,,,میزان بینک,,
c8724765-b87a-57d9-bc9f-3b3930faa544,4809964833,node,healthcare,hospital,Haji Rang Elahi Eye & General Hospital,,,,,OSM,,,24.9319681,67.0997879,Karachi,Sindh,Pakistan,,,,,
78888167-09af-5b5b-9dd9-9295b85d7297,4809964835,node,amenity,bank,Al Baraka Islamic Bank,,,,,OSM,,,24.9310039,67.1004937,Karachi,Sindh,Pakistan,,,,,
498538d6-f1d6-5ab2-839f-e352550b97c0,4809964836,node,amenity,bank,سونیری بینک,سونیری بینک,,,,OSM,,,24.9312683,67.1008558,Karachi,Sindh,Pakistan,,,سونیری بینک,سونیری بینک,
bf075e0c-aa6d-56c5-b2a8-b320afb092f8,4809964837,node,amenity,atm,فیصل بینک,فیصل بینک,,,,OSM,,,24.9313535,67.1009854,Karachi,Sindh,Pakistan,,,فیصل بینک,,
227b4187-4c85-5cad-80ec-4e476155ecf5,4810006250,node,amenity,bank,الائیڈ بینک لمیٹڈ,الائیڈ بینک لمیٹڈ,,,,OSM,,,24.9322123,67.1021506,Karachi,Sindh,Pakistan,,,الائیڈ بینک لمیٹڈ,,
c93fdc1c-ca40-562d-a370-bb081aee3d4d,12252249704,node,healthcare,pharmacy,Haaim Medical Store,,,,,OSM,,,24.9284825,67.0964297,Karachi,Sindh,Pakistan,,,,,
5fc86ac1-bd89-5c31-9315-09fd14fe5da5,12252249708,node,healthcare,clinic,Dr.Azra Clinic,,,,,OSM,,,24.9291674,67.0967494,Karachi,Sindh,Pakistan,,,,,
90815e24-46fd-586b-a8d0-ce0eff3dfc6e,12254860347,node,healthcare,clinic,Al Hameed Homeo Clinic & Store,,,,,OSM,,,24.9307801,67.0958417,Karachi,Sindh,Pakistan,,,,,
b7c603ea-5e25-56f8-9b8b-eff368190c88,12255010379,node,healthcare,pharmacy,Sky Pharmacy,,,,,OSM,,,24.9314677,67.1000828,Karachi,Sindh,Pakistan,,,,,
c5c9b101-6f64-5e1b-94b9-61473c438680,12260391446,node,healthcare,hospital,Al Fatima Hospital,,,,,OSM,,,24.9308184,67.0981724,Karachi,Sindh,Pakistan,,,,,
77fdd0b7-305a-5502-a535-50e6483e5d6c,4775097534,node,place,neighbourhood,Gulshan-e-Iqbal Block 7,,,,,OSM,,,24.9290468,67.1041035,Karachi,Sindh,Pakistan,,,,,
02543be1-f630-5d88-8456-ead3e3462c1f,4809964839,node,healthcare,hospital,Ayesha Medical Centre,,,,,OSM,,,24.9322405,67.1023442,Karachi,Sindh,Pakistan,,,,,
66029c0e-70f3-5736-b802-1d3989d0608c,4810006253,node,amenity,bank,Sindh Bank Limited,,,,,OSM,,,24.9328135,67.1029669,Karachi,Sindh,Pakistan,,,,,
2536b41f-f327-5044-b4f8-83c884da225a,5130682855,node,healthcare,hospital,Western Dental Hospital,,,,,OSM,,,24.9331703,67.1024779,Karachi,Sindh,Pakistan,,,,Western Dental Hospital,
e4d23cb2-600f-580b-8af4-aaa502e6ddd8,5334673042,node,place,neighbourhood,Sui Gas Company Karachi Society,,,,,OSM,,,24.9305669,67.1087244,Karachi,Sindh,Pakistan,,,,,
3af39af7-5dba-5138-9975-60ce6cdbc764,4763918645,node,amenity,bank,الائیڈ بینک لمیٹڈ,الائیڈ بینک لمیٹڈ,,,,OSM,,,24.9367402,67.0849532,Karachi,Sindh,Pakistan,,,الائیڈ بینک لمیٹڈ,,
ab787a60-b70c-5024-ac59-1ef51ddfb7b4,4775097537,node,place,neighbourhood,Federal B Area Block 21,,,,,OSM,,,24.937149,67.0876128,Karachi,Sindh,Pakistan,,,,,
e170b29c-1ca4-546d-8969-e8cc0f8c607c,5117510211,node,amenity,bank,الائیڈ بینک لمیٹڈ,الائیڈ بینک لمیٹڈ,,,,OSM,,,24.9365894,67.0849747,Karachi,Sindh,Pakistan,,,الائیڈ بینک لمیٹڈ,,
3bc9a576-7149-554e-b798-3c68624f14c4,5334673043,node,place,neighbourhood,Haji Lemo Goth,,,,,OSM,,,24.9346333,67.0920625,Karachi,Sindh,Pakistan,,,,,
d6907c32-cdaf-5488-a3c1-5a971a8dc3d2,12260394676,node,landuse,cemetery,Baluch Cemetery,,,,,OSM,,,24.9343388,67.0942573,Karachi,Sindh,Pakistan,,,,,
93800cba-1672-5f80-9715-2c44b0572ed6,12260971434,node,healthcare,pharmacy,HURA Pharmacy,,,,,OSM,,,24.9335429,67.0951993,Karachi,Sindh,Pakistan,,,,,
22d3da00-1267-55e1-b95b-3f5d3cd138f3,12272573708,node,healthcare,pharmacy,Kashif Medical Store,,,,,OSM,,,24.9372884,67.0921206,Karachi,Sindh,Pakistan,,,,,
3666f928-10b6-5358-8cd3-d4599decd74c,12272573729,node,leisure,park,Omar Bin Khattab Park,,,,,OSM,,,24.9362606,67.0956633,Karachi,Sindh,Pakistan,,,,,
5f22c898-880f-5898-9cc8-bdde2ecde1de,12272816825,node,amenity,marketplace,Ladder Mart,,,,,OSM,,,24.939256,67.095394,Karachi,Sindh,Pakistan,,,,,
dbd628ff-bece-5775-9584-41256c1446c6,12272816827,node,healthcare,hospital,Tawakkal Medical Centre,,,,,OSM,,,24.9392846,67.0945689,Karachi,Sindh,Pakistan,,,,,
205a4deb-d26b-5fe3-9cfe-8d5b8560f6a9,5083878790,node,amenity,marketplace,Allah wala Shopping Center,,,,,OSM,,,24.9429079,67.084998,Karachi,Sindh,Pakistan,,,,,
45f2a720-2ebd-5913-91c4-0663f61090b4,12183980455,node,amenity,fire_station,Sohrab Goth Fire Station,,,,,OSM,,,24.9445943,67.0831027,Karachi,Sindh,Pakistan,,,,,
c4a61b7c-bb3f-5edd-bdea-2dd73affbcc7,5137562866,node,amenity,bank,HBL Bank,ایچ بی ایل پاکستان,,,,OSM,,,24.9437436,67.095613,Karachi,Sindh,Pakistan,,,HBL Bank,,
b624514a-f886-53d1-9525-3e0517a2dee3,5137562867,node,amenity,bank,ایچ بی ایل پاکستان,ایچ بی ایل پاکستان,,,,OSM,,,24.9437768,67.0955842,Karachi,Sindh,Pakistan,,,ایچ بی ایل پاکستان,,
595c9f67-44ec-5f99-b775-1a341bfee7f1,5137562872,node,amenity,bank,یونائیٹڈ بینک لمیٹڈ,یونائیٹڈ بینک لمیٹڈ,,,,OSM,,,24.944269,67.0955511,Karachi,Sindh,Pakistan,,,یونائیٹڈ بینک لمیٹڈ,,
ad396b3f-7e56-5c30-bc69-7fe02127e789,5137562873,node,amenity,bank,UBL - ATM,,,,,OSM,,,24.9442921,67.0955296,Karachi,Sindh,Pakistan,,,,,
952874d0-7795-56b4-ab9c-7dfc13bda165,4785718489,node,amenity,police,Mobina Town Police Station,,,,,OSM,,,24.9390283,67.1007538,Karachi,Sindh,Pakistan,,,,,
a323e1f0-4385-5e5f-8c64-b37ccbb76501,12261050575,node,amenity,atm,Bank AL Habib ATM,بينک الحبيب,,,,OSM,,,24.9347654,67.0973156,Karachi,Sindh,Pakistan,,,Bank Al Habib,Bank Al Habib,
ff08a493-b944-519f-b859-b8ce57d6f180,12261159402,node,leisure,park,Ahmed Saeed Qureshi Park,,,,,OSM,,,24.9365872,67.097986,Karachi,Sindh,Pakistan,,,,,
22eaca1b-26f7-5e97-8aab-886704530231,12261164741,node,healthcare,clinic,Dr abdul razak nabi clinic,,,,,OSM,,,24.938235,67.1010165,Karachi,Sindh,Pakistan,,,,,
6c4bb183-8136-515e-8fa0-8c24aa1dca1d,4669077924,node,leisure,park,Scouts Training Park,,,,,OSM,,,24.9393899,67.1046287,Karachi,Sindh,Pakistan,,,,,
eb948a05-19fc-58d5-a1d6-49b70268c8ba,4739734285,node,amenity,bank,Meezan bank ltd,,,,,OSM,,,24.9347543,67.1051493,Karachi,Sindh,Pakistan,,,,,
51b34db3-5c71-5cda-a15d-6d09da5a67ae,4739734288,node,amenity,bank,Bank Al Habib Limited,,,,,OSM,,,24.9347309,67.1051053,Karachi,Sindh,Pakistan,,,,,
57f26d9c-3b60-5c7d-8877-bac674c6fb6f,5137256187,node,amenity,bank,Habib Metrpolitan,,,,,OSM,,,24.9375824,67.10283,Karachi,Sindh,Pakistan,,,,,
ecd132ed-96f6-5c1d-b3ba-beb434e11780,5137256188,node,amenity,bank,Habib Metrpolitan - ATM,,,,,OSM,,,24.9376206,67.1027869,Karachi,Sindh,Pakistan,,,,,
e98875c2-d7d8-5b1e-bdc9-dfa612238210,5137256191,node,amenity,bank,بینک الفلاح,بینک الفلاح,,,,OSM,,,24.9377632,67.1026234,Karachi,Sindh,Pakistan,,,بینک الفلاح,,
2a5f51b1-f9f9-55ab-b732-7aded89a3fc1,5137256192,node,amenity,bank,Bank Alfalah - ATM,,,,,OSM,,,24.937741,67.102658,Karachi,Sindh,Pakistan,,,,,
6af852a3-e2d6-58e5-b7e1-c6a13627bab1,5137562832,node,amenity,bank,Meezan Bank,میزان بینک,,,,OSM,,,24.9401608,67.0993737,Karachi,Sindh,Pakistan,,,Meezan Bank,,
f29e6b15-40fb-5a33-a8fa-b461938e6cb8,5137562833,node,amenity,bank,Meezan Bank - ATM,,,,,OSM,,,24.9401367,67.0993967,Karachi,Sindh,Pakistan,,,,,
afbe503f-3ca1-5751-9b47-20db15cb2f54,5137562841,node,amenity,bank,ایم سی بی بینک,ایم سی بی بینک,,,,OSM,,,24.9410077,67.0986239,Karachi,Sindh,Pakistan,,,ایم سی بی بینک,,
27019387-c6a1-5b72-9cf1-51e7db9fb1d2,5137562842,node,amenity,bank,MCB Bank - ATM,,,,,OSM,,,24.9409708,67.0986558,Karachi,Sindh,Pakistan,,,,,
ab0d0714-a227-5545-85ad-a5066799e78e,5137562855,node,amenity,bank,Bank al Habib ATM,,,,,OSM,,,24.943052,67.0968375,Karachi,Sindh,Pakistan,,,,,
34ed6efe-4dbe-51fa-8a17-b77b00fba882,5137562856,node,amenity,bank,Bank al Habib,,,,,OSM,,,24.9430761,67.0968102,Karachi,Sindh,Pakistan,,,,,
ff90d42a-0198-506c-ad4c-e9a88ad1a97a,5137562862,node,amenity,bank,الائیڈ بینک لمیٹڈ,الائیڈ بینک لمیٹڈ,,,,OSM,,,24.9436299,67.096193,Karachi,Sindh,Pakistan,,,الائیڈ بینک لمیٹڈ,,
11bb7e0a-e6fe-5d60-9916-6cd928e14c4e,5137562863,node,amenity,bank,الائیڈ بینک لمیٹڈ,الائیڈ بینک لمیٹڈ,,,,OSM,,,24.9436693,67.0961636,Karachi,Sindh,Pakistan,,,الائیڈ بینک لمیٹڈ,,
50245266-b917-5081-b959-55393887f30f,5336256074,node,leisure,park,A1 Park,,,,,OSM,,,24.9462325,67.0992971,Karachi,Sindh,Pakistan,,,,,
5cd93e2b-8ad4-5854-88ad-9abf8dcc314a,12197418740,node,healthcare,pharmacy,R. M. A. Medicos,,,,,OSM,,,24.9434271,67.0957737,Karachi,Sindh,Pakistan,,,,,
0a45074c-b715-5793-9fcb-b2cb28b517fa,12279129217,node,healthcare,clinic,العمار دارالشفاء Al Ammar Darul Shifa,,,,,OSM,,,24.9423818,67.0969278,Karachi,Sindh,Pakistan,,,,,
440b614f-ee41-5330-9a0d-f43c119da860,4775097535,node,place,neighbourhood,Metroville 3,,,,,OSM,,,24.9441206,67.1034363,Karachi,Sindh,Pakistan,,,,,
23f23c6d-884e-5974-981f-2364d1762f84,10556419584,node,place,neighbourhood,,,,,,OSM,,,24.9437757,67.1058765,Karachi,Sindh,Pakistan,,,,,
dc97cb24-676e-50e7-b581-b41f0f4e7db7,4763918650,node,amenity,bank,SME Bank,,,,,OSM,,,24.9477725,67.0820813,Karachi,Sindh,Pakistan,,,,,
0b66473b-24ec-5510-95ca-f36df4c67208,4763918652,node,amenity,bank,Faysal bank,,,,,OSM,,,24.9492015,67.0809648,Karachi,Sindh,Pakistan,,,,,
1ef8414b-b340-5de2-97ad-7f1b8e0bda62,4763918653,node,amenity,bank,بينک الحبيب,بينک الحبيب,,,,OSM,,,24.9491021,67.0812889,Karachi,Sindh,Pakistan,,,بينک الحبيب,,
b9acb53e-f583-5fd8-9ea1-80ee1ccdae15,5117511623,node,amenity,bank,Bank Al Habib - ATM,,,,,OSM,,,24.9489828,67.0813777,Karachi,Sindh,Pakistan,,,,,
67ad4e41-a69a-5d47-ab62-b102b40355c3,5117511624,node,amenity,bank,Faysal bank - ATM,,,,,OSM,,,24.9492079,67.0810784,Karachi,Sindh,Pakistan,,,,,
c997cb8f-a0ae-517e-aeea-49e284f543d8,5157033896,node,place,neighbourhood,Al Noor Society,,,,,OSM,,,24.9497672,67.0764644,Karachi,Sindh,Pakistan,,,,,
5190fc00-79f8-55f4-9733-64e0c356e811,5336256072,node,amenity,bank,فیصل بینک,فیصل بینک,,,,OSM,,,24.9466439,67.101353,Karachi,Sindh,Pakistan,,,فیصل بینک,,
59124a52-d33f-5ab2-acd1-2523ef93124b,4785718490,node,amenity,police,Gulzar-e-Hijri Police Station,,,,,OSM,,,24.9497827,67.1056483,Karachi,Sindh,Pakistan,,,,,
c468268a-5d89-5f68-8f48-b4e4a0d748cb,5336256063,node,leisure,park,Javed Park,,,,,OSM,,,24.9481839,67.1051338,Karachi,Sindh,Pakistan,,,,,
2d56fedf-bb31-5559-9fb2-23c60934ec36,5336256065,node,amenity,bank,BankIslami,,,,,OSM,,,24.9484419,67.1040273,Karachi,Sindh,Pakistan,,,,,
07cbc985-2272-51e9-98bd-497a3664fb33,5336256066,node,healthcare,hospital,Biochemic & Homeopathic Clinic,,,,,OSM,,,24.9481174,67.1043892,Karachi,Sindh,Pakistan,,,,,
109b5928-a5ba-50a1-b059-0b5dce5a3792,5336256067,node,leisure,park,Metro Park,,,,,OSM,,,24.9475184,67.1038163,Karachi,Sindh,Pakistan,,,,,
d77a7a3f-e7f3-5ad0-bd1c-015a2cb03060,5328676527,node,place,neighbourhood,Block A Gulshan e Jamal,,,,,OSM,,,24.9001918,67.1104269,Karachi,Sindh,Pakistan,,,,,
0c1954ae-58c7-50f2-8c9c-8f89f6890198,5328676528,node,place,neighbourhood,Block C Gulshan e Jamal,,,,,OSM,,,24.9000367,67.114057,Karachi,Sindh,Pakistan,,,,,
704ceee0-4c59-56a3-b444-56335c73da5a,4758222509,node,amenity,bank,Silkbank,,,,,OSM,,,24.9044971,67.113066,Karachi,Sindh,Pakistan,,,Silkbank Limited,,
58b68413-1b7c-53f8-97b1-2350eba328d0,4772739814,node,amenity,bank,Samba Bank,,,,,OSM,,,24.9065554,67.1120044,Karachi,Sindh,Pakistan,,,,,
f38e6e0b-8468-5fbc-a9b4-4d4d02e44e82,4775171572,node,place,neighbourhood,Gulshan e Iqbal Block 10A,,,,,OSM,,,24.9053879,67.1110943,Karachi,Sindh,Pakistan,,,,,
36f1542b-5f27-5fe9-b88a-483034e92483,5115183075,node,amenity,atm,Silkbank ATM - Rashid Minhas Road,,,,,OSM,,,24.9044484,67.1131149,Karachi,Sindh,Pakistan,,,,Slikbank,
0a0bbbe7-492c-5210-bb8c-2aa9dfdb7d1d,5115183087,node,amenity,atm,Samba Bank,,,,,OSM,,,24.9065972,67.1119535,Karachi,Sindh,Pakistan,,,,Samba Bank ATM,
09acd97b-0402-51d8-99be-18022cf1fd1a,4772708995,node,amenity,bank,اسٹینڈرڈ چارٹرڈ,اسٹینڈرڈ چارٹرڈ,,,,OSM,,,24.9059306,67.1167187,Karachi,Sindh,Pakistan,,,اسٹینڈرڈ چارٹرڈ,اسٹینڈرڈ چارٹرڈ,
6bb71c2f-9678-5c76-9fd6-43860e2e2cdb,4772708996,node,amenity,atm,الائیڈ بینک لمیٹڈ,الائیڈ بینک لمیٹڈ,,,,OSM,,,24.9059814,67.1168191,Karachi,Sindh,Pakistan,,,الائیڈ بینک لمیٹڈ,,
6fdd3f68-1af7-5b87-90cf-a5ec28409f5f,4772708998,node,amenity,atm,Tameer Bank,,,,,OSM,,,24.9054837,67.1159692,Karachi,Sindh,Pakistan,,,,,
b6289a58-1a7d-5b7e-82a5-afa4cb9daabb,4772709015,node,amenity,bank,Askari Bank Limited,,,,,OSM,,,24.9022728,67.1156522,Karachi,Sindh,Pakistan,,,,,
f22fead0-b5f5-55b8-adb7-40dfd789b1fa,4772709016,node,amenity,atm,الائیڈ بینک لمیٹڈ,الائیڈ بینک لمیٹڈ,,,,OSM,,,24.9005645,67.116792,Karachi,Sindh,Pakistan,,,Allied Bank Limited,Allied Bank Limited,
d2263843-5322-5936-a9b0-b110d432ba9d,4772709017,node,amenity,atm,Standard Chartered Bank ATM,,,,,OSM,,,24.9005183,67.1167652,Karachi,Sindh,Pakistan,,,Standard Chartered,Standard Chartered,
63f66601-9ce5-5e0d-a1cd-09a95db9c852,4773087672,node,amenity,bank,الائیڈ بینک لمیٹڈ,الائیڈ بینک لمیٹڈ,,,,OSM,,,24.9059945,67.1169005,Karachi,Sindh,Pakistan,,,الائیڈ بینک لمیٹڈ,,
7b79255e-1c46-52c9-9c23-e62e7b642abe,5339035670,node,place,neighbourhood,Hina Bungalows,,,,,OSM,,,24.9042952,67.1206861,Karachi,Sindh,Pakistan,,,,,
e25f58ad-47b3-53df-b026-ab8c0fee3632,5339035671,node,place,neighbourhood,Munir Foundation,,,,,OSM,,,24.9047364,67.1181426,Karachi,Sindh,Pakistan,,,,,
6ce05838-f7a2-5da3-8b46-3108865014fa,12025420889,node,amenity,atm,HBL,ایچ بی ایل پاکستان,,,,OSM,,,24.900609,67.116821,Karachi,Sindh,Pakistan,,,HBL Bank,HBL Bank,
faf6a155-edf8-5c82-ad57-d364e6bd22de,4775344228,node,place,neighbourhood,Askari 4,,,,,OSM,,,24.9005005,67.1223775,Karachi,Sindh,Pakistan,,,,,
cfbc533d-1fd2-5630-9284-a7611d933d66,5281424461,node,place,neighbourhood,Joher Block 19,,,,,OSM,,,24.9052888,67.1248297,Karachi,Sindh,Pakistan,,,,,
6b06659b-cb8d-5cf6-b1ae-a1e34cd2a7c0,5339035666,node,place,neighbourhood,Central Govt Employees Cooperative Housing Society,,,,,OSM,,,24.9069028,67.1274082,Karachi,Sindh,Pakistan,,,,,
ed322556-7ea7-51fa-a1ff-69f4002a68e1,5339035667,node,place,neighbourhood,Crystal Homes,,,,,OSM,,,24.9067004,67.1249053,Karachi,Sindh,Pakistan,,,,,
86c8062f-52c1-5962-8bf4-e038112bb7ce,5339035668,node,place,neighbourhood,Aramish Bungalows,,,,,OSM,,,24.9066261,67.1244378,Karachi,Sindh,Pakistan,,,,,
d9402922-8cc8-575e-bb42-ba544179746d,5339035669,node,place,neighbourhood,Owais Homes,,,,,OSM,,,24.906389,67.1232117,Karachi,Sindh,Pakistan,,,,,
a399d811-79ea-53e2-9c63-154c845d335e,4758115392,node,amenity,bank,Khushali Bank Limited,,,,,OSM,,,24.9081218,67.1090595,Karachi,Sindh,Pakistan,,,,,
f3d5e19e-7d83-556b-a6ad-50595e69e161,4758115393,node,amenity,bank,MCB Rashid Minhas Branch,,,,,OSM,,,24.9078499,67.1094215,Karachi,Sindh,Pakistan,,,,,
ffd3ff72-66be-54ca-a0b5-0714a3545929,4758159983,node,amenity,bank,بینک الفلاح,بینک الفلاح,,,,OSM,,,24.9074777,67.1098965,Karachi,Sindh,Pakistan,,,بینک الفلاح,,
c4a0eca4-9ffd-5682-a159-c748de332624,4772739798,node,amenity,atm,Habib Bank ATM,,,,,OSM,,,24.9085753,67.1094745,Karachi,Sindh,Pakistan,,,,,
f3ea8ed9-6089-54a4-a73e-4e520857fc6e,4772739802,node,amenity,atm,Habib Metropolitan ATM,,,,,OSM,,,24.9079527,67.1101379,Karachi,Sindh,Pakistan,,,,,
195eeaaf-56ff-5300-9601-0d5e93c878e7,5115183089,node,amenity,atm,,,,,,OSM,,,24.907485,67.1099109,Karachi,Sindh,Pakistan,,,,Bank Al Falah ATM,
a367b441-efa2-5741-86de-40213987c754,5333760882,node,place,neighbourhood,Evaque Society,,,,,OSM,,,24.9103783,67.1111699,Karachi,Sindh,Pakistan,,,,,
2ab8e6d7-ad05-50d9-8fe8-b5c9ec39a372,4772708942,node,amenity,bank,بينک الحبيب,بينک الحبيب,,,,OSM,,,24.9085728,67.1199897,Karachi,Sindh,Pakistan,,,بينک الحبيب,,
dd6b83f4-31b9-5c90-8ad4-5ec00f6be06e,4772708948,node,amenity,bank,NBP COD Branch,,,,,OSM,,,24.9090751,67.1204979,Karachi,Sindh,Pakistan,,,,,
777fd5e4-0ad8-51ea-9b89-a81db08431bb,4772708950,node,healthcare,hospital,Rida Medical Centre,,,,,OSM,,,24.9095495,67.1205288,Karachi,Sindh,Pakistan,,,,,
42500e5d-c2e6-591c-afb1-f8d1cd25f2eb,4772708978,node,amenity,bank,SUMMIT BANK,,,,,OSM,,,24.9087498,67.1211438,Karachi,Sindh,Pakistan,,,,,
0d2e9bb2-7907-5ca8-ab74-a47cbd3691a2,4772708980,node,amenity,bank,NAFA Islamic Saving Centre,,,,,OSM,,,24.9083991,67.1206431,Karachi,Sindh,Pakistan,,,,,
77aefcd8-1d14-583f-860b-017a314ba7dd,4772708981,node,amenity,bank,فیصل بینک,فیصل بینک,,,,OSM,,,24.9083725,67.1205923,Karachi,Sindh,Pakistan,,,فیصل بینک,,
5af79437-bff0-582e-8a9e-a60751e3a595,4772708984,node,amenity,bank,جے ایس بینک,جے ایس بینک,,,,OSM,,,24.9082062,67.1203427,Karachi,Sindh,Pakistan,,,جے ایس بینک,جے ایس بینک,
624e1a09-441b-5de0-8355-dc2e1bd26bc1,4772708985,node,amenity,bank,ایچ بی ایل پاکستان,ایچ بی ایل پاکستان,,,,OSM,,,24.9081615,67.1202688,Karachi,Sindh,Pakistan,,,ایچ بی ایل پاکستان,,
a36b00a2-06f4-5eea-99e7-9da57860e14d,4772708987,node,amenity,bank,Burj Bank Limited,,,,,OSM,,,24.9080861,67.120164,Karachi,Sindh,Pakistan,,,,,
38411b45-b26e-5348-b4ef-8e2df646d6f6,4772708989,node,amenity,bank,Hbl Bank Gulistan-e-johar,,,,,OSM,,,24.9079408,67.1199514,Karachi,Sindh,Pakistan,,,,,
9a637228-1441-53ae-afc9-c333a8019088,4772708991,node,amenity,bank,دبئی اسلامی بینک,دبئی اسلامی بینک,,,,OSM,,,24.9076348,67.1195016,Karachi,Sindh,Pakistan,,,دبئی اسلامی بینک,,
557f2d53-6b80-5dd1-81d1-80aca0518796,5297001607,node,leisure,park,Overseas Park 1,,,,,OSM,,,24.9113977,67.1170913,Karachi,Sindh,Pakistan,,,,,
