osm_id,element_type,category,description,name,name_en,name_ur,language,location,osm_tag_key,osm_tag_value,source,coordinates,latitude,longitude,all_tags,collected_at
283423893,way,leisure,Cricket Ground,Cricket Ground,,,English,Lahore,leisure,pitch,OSM,"[Decimal('74.3228151'), Decimal('31.4910304')]",31.4910304,74.3228151,"{'leisure': 'pitch', 'name': 'Cricket Ground'}",2025-07-29T09:11:21.836543
283424588,way,leisure,South Garden cricket; hockey and football fields,South Garden,,,English,Lahore,leisure,playground,OSM,"[Decimal('74.3275024'), Decimal('31.4799782')]",31.4799782,74.3275024,"{'description': 'cricket; hockey and football fields', 'leisure': 'playground', 'name': 'South Garden'}",2025-07-29T09:11:21.836543
290081405,way,leisure,Tomb of Nadira Begum,Tomb of Nadira Begum,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3611389'), Decimal('31.5491911')]",31.5491911,74.3611389,"{'leisure': 'park', 'name': 'Tomb of Nadira Begum'}",2025-07-29T09:11:21.836543
290174673,way,leisure,باغ (Park),باغ,Park,باغ,Urdu,Lahore,leisure,park,OSM,"[Decimal('74.4086152'), Decimal('31.5015881')]",31.5015881,74.4086152,"{'leisure': 'park', 'name': 'باغ', 'name:en': 'Park', 'name:ur': 'باغ'}",2025-07-29T09:11:21.836543
290775913,way,leisure,ناصر باغ (Nisar Bagh),ناصر باغ,Nisar Bagh,ناصر باغ,Urdu,Lahore,leisure,park,OSM,"[Decimal('74.3050126'), Decimal('31.5702733')]",31.5702733,74.3050126,"{'addr:city': 'Lahore', 'addr:street': 'Lower Mall', 'alt_name': 'Band Stand Garden', 'leisure': 'park', 'name': 'ناصر باغ', 'name:en': 'Nisar Bagh', 'name:ur': 'ناصر باغ'}",2025-07-29T09:11:21.836543
290777835,way,leisure,Lahore Gymkhana,Lahore Gymkhana,,,English,Lahore,leisure,golf_course,OSM,"[Decimal('74.3532520'), Decimal('31.5388536')]",31.5388536,74.3532520,"{'leisure': 'golf_course', 'name': 'Lahore Gymkhana'}",2025-07-29T09:11:21.836543
290937633,way,leisure,Governor House,Governor House,,,English,Lahore,leisure,garden,OSM,"[Decimal('74.3300669'), Decimal('31.5565629')]",31.5565629,74.3300669,"{'access': 'private', 'leisure': 'garden', 'name': 'Governor House'}",2025-07-29T09:11:21.836543
290937635,way,leisure,Jinnah Gardens,Jinnah Gardens,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3264163'), Decimal('31.5538896')]",31.5538896,74.3264163,"{'leisure': 'park', 'name': 'Jinnah Gardens', 'wikidata': 'Q3694552', 'wikipedia': 'en:Bagh-e-Jinnah, Lahore'}",2025-07-29T09:11:21.837541
291407228,way,leisure,Khursheed Park,Khursheed Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3280766'), Decimal('31.5401742')]",31.5401742,74.3280766,"{'leisure': 'park', 'name': 'Khursheed Park'}",2025-07-29T09:11:21.837541
291407238,way,leisure,National Bank Park,National Bank Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3323207'), Decimal('31.5065190')]",31.5065190,74.3323207,"{'leisure': 'park', 'name': 'National Bank Park'}",2025-07-29T09:11:21.837541
291409470,way,leisure,علی پارک (Ali Park),علی پارک,Ali Park,علی پارک,Urdu,Lahore,leisure,park,OSM,"[Decimal('74.3122672'), Decimal('31.5865683')]",31.5865683,74.3122672,"{'leisure': 'park', 'name': 'علی پارک', 'name:en': 'Ali Park', 'name:ur': 'علی پارک'}",2025-07-29T09:11:21.837541
291409483,way,leisure,Jam-e-Shireen Park,Jam-e-Shireen Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3405844'), Decimal('31.5054958')]",31.5054958,74.3405844,"{'leisure': 'park', 'name': 'Jam-e-Shireen Park'}",2025-07-29T09:11:21.837541
291527255,way,leisure,Usman Park,Usman Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.2779917'), Decimal('31.5470409')]",31.5470409,74.2779917,"{'leisure': 'park', 'name': 'Usman Park'}",2025-07-29T09:11:21.837541
291663383,way,leisure,Shouk Chowk Park,Shouk Chowk Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3018800'), Decimal('31.4706570')]",31.4706570,74.3018800,"{'addr:city': 'Lahore', 'addr:street': 'Khayaban-e-Firdousi', 'leisure': 'park', 'name': 'Shouk Chowk Park'}",2025-07-29T09:11:21.837541
291684963,way,leisure,گلشنِ اقبال پارک (Gulshan-e-Iqbal Park) [گلشن اقبال پارک],گلشنِ اقبال پارک,Gulshan-e-Iqbal Park,گلشن اقبال پارک,Urdu,Lahore,leisure,park,OSM,"[Decimal('74.2859378'), Decimal('31.5134280')]",31.5134280,74.2859378,"{'leisure': 'park', 'name': 'گلشنِ اقبال پارک', 'name:en': 'Gulshan-e-Iqbal Park', 'name:ur': 'گلشن اقبال پارک', 'wikidata': 'Q15222292'}",2025-07-29T09:11:21.837541
291705159,way,leisure,Punjab Government Employees Housing Society,Punjab Government Employees Housing Society,,,English,Lahore,leisure,park,OSM,"[Decimal('74.2854724'), Decimal('31.4419704')]",31.4419704,74.2854724,"{'leisure': 'park', 'name': 'Punjab Government Employees Housing Society'}",2025-07-29T09:11:21.838541
291782544,way,leisure,حضوری باغ (Hazuri Bagh),حضوری باغ,Hazuri Bagh,حضوری باغ,Urdu,Lahore,leisure,park,OSM,"[Decimal('74.3112893'), Decimal('31.5888528')]",31.5888528,74.3112893,"{'addr:city': 'Lahore', 'addr:street': 'Shahi Mohallah Street', 'leisure': 'park', 'name': 'حضوری باغ', 'name:en': 'Hazuri Bagh', 'name:ur': 'حضوری باغ', 'wikipedia': 'en:Hazuri Bagh'}",2025-07-29T09:11:21.838541
291840754,way,leisure,East Garden,East Garden,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3339006'), Decimal('31.4875936')]",31.4875936,74.3339006,"{'leisure': 'park', 'name': 'East Garden'}",2025-07-29T09:11:21.838541
291840755,way,leisure,West Garden,West Garden,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3155789'), Decimal('31.4819491')]",31.4819491,74.3155789,"{'leisure': 'park', 'name': 'West Garden', 'name:fa': 'بوستان غربی'}",2025-07-29T09:11:21.838541
292005560,way,leisure,Farkhabad Park,Farkhabad Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.2876485'), Decimal('31.6071130')]",31.6071130,74.2876485,"{'leisure': 'park', 'name': 'Farkhabad Park'}",2025-07-29T09:11:21.838541
292009374,way,leisure,Karim Park Gol Bagh,Karim Park Gol Bagh,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3001046'), Decimal('31.5914706')]",31.5914706,74.3001046,"{'leisure': 'park', 'name': 'Karim Park Gol Bagh'}",2025-07-29T09:11:21.838541
292894228,way,leisure,Cavalry Ground Park,Cavalry Ground Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3658587'), Decimal('31.5011481')]",31.5011481,74.3658587,"{'leisure': 'park', 'name': 'Cavalry Ground Park'}",2025-07-29T09:11:21.838541
295738680,way,leisure,افغان پارک (Afghan Park),افغان پارک,Afghan Park,افغان پارک,Urdu,Lahore,leisure,park,OSM,"[Decimal('74.2929402'), Decimal('31.5686424')]",31.5686424,74.2929402,"{'leisure': 'park', 'name': 'افغان پارک', 'name:en': 'Afghan Park', 'name:ur': 'افغان پارک'}",2025-07-29T09:11:21.838541
298307251,way,leisure,گول باغ (Gol Bagh),گول باغ,Gol Bagh,گول باغ,Urdu,Lahore,leisure,park,OSM,"[Decimal('74.3377849'), Decimal('31.6000155')]",31.6000155,74.3377849,"{'leisure': 'park', 'name': 'گول باغ', 'name:en': 'Gol Bagh', 'name:ur': 'گول باغ'}",2025-07-29T09:11:21.838541
306190517,way,leisure,Punjab C2,Punjab C2,,,English,Lahore,leisure,park,OSM,"[Decimal('74.2848729'), Decimal('31.4380705')]",31.4380705,74.2848729,"{'leisure': 'park', 'name': 'Punjab C2'}",2025-07-29T09:11:21.838541
308379331,way,leisure,Choti Park,Choti Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3678174'), Decimal('31.5918014')]",31.5918014,74.3678174,"{'leisure': 'park', 'name': 'Choti Park'}",2025-07-29T09:11:21.838541
308379332,way,leisure,Park no.2,Park no.2,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3668773'), Decimal('31.5899824')]",31.5899824,74.3668773,"{'leisure': 'park', 'name': 'Park no.2'}",2025-07-29T09:11:21.838541
314478468,way,leisure,Lala Zar Park,Lala Zar Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.2089815'), Decimal('31.4488577')]",31.4488577,74.2089815,"{'leisure': 'park', 'name': 'Lala Zar Park'}",2025-07-29T09:11:21.838541
314480113,way,leisure,J Block Park,J Block Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.2127823'), Decimal('31.4471010')]",31.4471010,74.2127823,"{'leisure': 'park', 'name': 'J Block Park'}",2025-07-29T09:11:21.838541
316460847,way,leisure,عمر بلاک پارک (Umer Block Park),عمر بلاک پارک,Umer Block Park,,Urdu,Lahore,leisure,park,OSM,"[Decimal('74.2832934'), Decimal('31.5084878')]",31.5084878,74.2832934,"{'leisure': 'park', 'name': 'عمر بلاک پارک', 'name:en': 'Umer Block Park'}",2025-07-29T09:11:21.839541
316565601,way,leisure,موچی باغ (Mochi Bagh),موچی باغ,Mochi Bagh,موچی باغ,Urdu,Lahore,leisure,park,OSM,"[Decimal('74.3217728'), Decimal('31.5769790')]",31.5769790,74.3217728,"{'addr:city': 'Lahore', 'addr:street': 'Circular Road', 'leisure': 'park', 'name': 'موچی باغ', 'name:en': 'Mochi Bagh', 'name:ur': 'موچی باغ'}",2025-07-29T09:11:21.839541
316615260,way,leisure,sports complex,sports complex,sports complex,,English,Lahore,leisure,stadium,OSM,"[Decimal('74.2810954'), Decimal('31.4584767')]",31.4584767,74.2810954,"{'leisure': 'stadium', 'name': 'sports complex', 'name:en': 'sports complex'}",2025-07-29T09:11:21.839541
316615261,way,leisure,Ittefaq Cricket Ground,Ittefaq Cricket Ground,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3396984'), Decimal('31.4757468')]",31.4757468,74.3396984,"{'leisure': 'park', 'name': 'Ittefaq Cricket Ground'}",2025-07-29T09:11:21.840542
316694779,way,leisure,L Block Model Town Children Park,L Block Model Town Children Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3073808'), Decimal('31.4872369')]",31.4872369,74.3073808,"{'addr:city': 'Lahore', 'addr:country': 'PK', 'leisure': 'park', 'name': 'L Block Model Town Children Park'}",2025-07-29T09:11:21.840542
316700016,way,leisure,Lahore Cantonment Board Park,Lahore Cantonment Board Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3796411'), Decimal('31.5218528')]",31.5218528,74.3796411,"{'leisure': 'park', 'name': 'Lahore Cantonment Board Park'}",2025-07-29T09:11:21.840542
316873733,way,leisure,Shadman Colony Park,Shadman Colony Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3301443'), Decimal('31.5406196')]",31.5406196,74.3301443,"{'leisure': 'park', 'name': 'Shadman Colony Park'}",2025-07-29T09:11:21.840542
316884476,way,leisure,Hanif Cricket Ground,Hanif Cricket Ground,,,English,Lahore,leisure,pitch,OSM,"[Decimal('74.3035073'), Decimal('31.5387397')]",31.5387397,74.3035073,"{'access': 'yes', 'leisure': 'pitch', 'name': 'Hanif Cricket Ground', 'sport': 'cricket'}",2025-07-29T09:11:21.840542
317474464,way,leisure,Doongi Ground,Doongi Ground,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3299251'), Decimal('31.4742214')]",31.4742214,74.3299251,"{'leisure': 'park', 'name': 'Doongi Ground'}",2025-07-29T09:11:21.840542
317474518,way,leisure,R Block Park,R Block Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3329525'), Decimal('31.4736351')]",31.4736351,74.3329525,"{'leisure': 'park', 'name': 'R Block Park'}",2025-07-29T09:11:21.840542
317476381,way,leisure,Ittefaq Hospital Park,Ittefaq Hospital Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3372158'), Decimal('31.4765790')]",31.4765790,74.3372158,"{'leisure': 'park', 'name': 'Ittefaq Hospital Park'}",2025-07-29T09:11:21.840542
319650873,way,leisure,Gulfishan Colony Park,Gulfishan Colony Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.2934229'), Decimal('31.5466344')]",31.5466344,74.2934229,"{'leisure': 'park', 'name': 'Gulfishan Colony Park'}",2025-07-29T09:11:21.840542
319845700,way,leisure,Advocate Dhelo Park,Advocate Dhelo Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.2887076'), Decimal('31.4717690')]",31.4717690,74.2887076,"{'leisure': 'park', 'name': 'Advocate Dhelo Park'}",2025-07-29T09:11:21.840542
319848482,way,leisure,Sukhaa Baag,Sukhaa Baag,,,English,Lahore,leisure,park,OSM,"[Decimal('74.2858077'), Decimal('31.4757813')]",31.4757813,74.2858077,"{'leisure': 'park', 'name': 'Sukhaa Baag'}",2025-07-29T09:11:21.840542
321065892,way,leisure,Ali Block Park,Ali Block Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3256279'), Decimal('31.5033647')]",31.5033647,74.3256279,"{'addr:city': 'Lahore', 'addr:street': 'Main Boulevard Garden Town', 'leisure': 'park', 'name': 'Ali Block Park'}",2025-07-29T09:11:21.840542
321065894,way,leisure,Usman Block Park,Usman Block Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3184817'), Decimal('31.5026058')]",31.5026058,74.3184817,"{'leisure': 'park', 'name': 'Usman Block Park'}",2025-07-29T09:11:21.840542
321065895,way,leisure,Ghousia Triangle Park,Ghousia Triangle Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3198942'), Decimal('31.5021447')]",31.5021447,74.3198942,"{'leisure': 'park', 'name': 'Ghousia Triangle Park'}",2025-07-29T09:11:21.841541
321397495,way,leisure,Lalazar Park,Lalazar Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.2428872'), Decimal('31.4710686')]",31.4710686,74.2428872,"{'leisure': 'park', 'name': 'Lalazar Park'}",2025-07-29T09:11:21.841541
327492235,way,leisure,Makkah Park,Makkah Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.2768285'), Decimal('31.5482757')]",31.5482757,74.2768285,"{'leisure': 'park', 'name': 'Makkah Park'}",2025-07-29T09:11:21.841541
327492236,way,leisure,Madina Park,Madina Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.2738465'), Decimal('31.5487960')]",31.5487960,74.2738465,"{'leisure': 'park', 'name': 'Madina Park'}",2025-07-29T09:11:21.841541
328265221,way,leisure,"Cricket Ground, Block D DHA EME","Cricket Ground, Block D DHA EME",,,English,Lahore,leisure,pitch,OSM,"[Decimal('74.2128269'), Decimal('31.4355264')]",31.4355264,74.2128269,"{'leisure': 'pitch', 'name': 'Cricket Ground, Block D DHA EME', 'sport': 'cricket'}",2025-07-29T09:11:21.841541
328268156,way,leisure,چمن پارک (Chaman Park),چمن پارک,Chaman Park,,Urdu,Lahore,leisure,park,OSM,"[Decimal('74.2051505'), Decimal('31.4328992')]",31.4328992,74.2051505,"{'leisure': 'park', 'name': 'چمن پارک', 'name:en': 'Chaman Park'}",2025-07-29T09:11:21.841541
328268855,way,leisure,تاج پورہ گراؤنڈ (Tajpura Ground),تاج پورہ گراؤنڈ,Tajpura Ground,تاج پورہ گراؤنڈ,Urdu,Lahore,leisure,park,OSM,"[Decimal('74.3365090'), Decimal('31.5919609')]",31.5919609,74.3365090,"{'leisure': 'park', 'name': 'تاج پورہ گراؤنڈ', 'name:en': 'Tajpura Ground', 'name:ur': 'تاج پورہ گراؤنڈ'}",2025-07-29T09:11:21.841541
334123481,way,leisure,Muhammadi Park,Muhammadi Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.2942466'), Decimal('31.5584169')]",31.5584169,74.2942466,"{'leisure': 'park', 'name': 'Muhammadi Park'}",2025-07-29T09:11:21.842543
334400304,way,leisure,Main Park Gulshan-e-Ravi,Main Park Gulshan-e-Ravi,,,English,Lahore,leisure,park,OSM,"[Decimal('74.2776172'), Decimal('31.5521383')]",31.5521383,74.2776172,"{'leisure': 'park', 'name': 'Main Park Gulshan-e-Ravi'}",2025-07-29T09:11:21.842543
334400306,way,leisure,Moon Market Park,Moon Market Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.2809553'), Decimal('31.5510412')]",31.5510412,74.2809553,"{'leisure': 'park', 'name': 'Moon Market Park'}",2025-07-29T09:11:21.842543
347270361,way,leisure,مون مارکیٹ پارک,مون مارکیٹ پارک,,,Urdu,Lahore,leisure,park,OSM,"[Decimal('74.2922986'), Decimal('31.5209909')]",31.5209909,74.2922986,"{'leisure': 'park', 'name': 'مون مارکیٹ پارک'}",2025-07-29T09:11:21.842543
347293919,way,leisure,National Cricket Acaddemy,National Cricket Acaddemy,,,English,Lahore,leisure,sports_centre,OSM,"[Decimal('74.3343654'), Decimal('31.5151628')]",31.5151628,74.3343654,"{'leisure': 'sports_centre', 'name': 'National Cricket Acaddemy'}",2025-07-29T09:11:21.842543
351390755,way,leisure,UMT Park,UMT Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.2922689'), Decimal('31.4515375')]",31.4515375,74.2922689,"{'leisure': 'park', 'name': 'UMT Park'}",2025-07-29T09:11:21.842543
352416933,way,leisure,University of Punjab Sports Complex,University of Punjab Sports Complex,,,English,Lahore,leisure,sports_centre,OSM,"[Decimal('74.3107829'), Decimal('31.4952604')]",31.4952604,74.3107829,"{'addr:city': 'Lahore', 'addr:street': 'Usmani Road', 'building': 'yes', 'leisure': 'sports_centre', 'name': 'University of Punjab Sports Complex'}",2025-07-29T09:11:21.843543
352416935,way,leisure,Cricket Ground,Cricket Ground,,,English,Lahore,leisure,pitch,OSM,"[Decimal('74.3143095'), Decimal('31.5006514')]",31.5006514,74.3143095,"{'addr:city': 'Lahore', 'addr:street': 'Usmani Road', 'leisure': 'pitch', 'name': 'Cricket Ground'}",2025-07-29T09:11:21.843543
352416936,way,leisure,Punjab University Football Ground,Punjab University Football Ground,,,English,Lahore,leisure,pitch,OSM,"[Decimal('74.3132044'), Decimal('31.5012415')]",31.5012415,74.3132044,"{'addr:city': 'Lahore', 'addr:street': 'Usmani Road', 'leisure': 'pitch', 'name': 'Punjab University Football Ground'}",2025-07-29T09:11:21.843543
354138759,way,leisure,water filter parc (Rafia Park),water filter parc,Rafia Park,,English,Lahore,leisure,park,OSM,"[Decimal('74.2796971'), Decimal('31.5441887')]",31.5441887,74.2796971,"{'addr:city': 'lahore', 'addr:postcode': '54500', 'addr:street': 'Firdous Colony', 'leisure': 'park', 'name': 'water filter parc', 'name:en': 'Rafia Park'}",2025-07-29T09:11:21.843543
359003013,way,leisure,ممدوٹ بلاک پارک (Mamdoot Block Park),ممدوٹ بلاک پارک,Mamdoot Block Park,,Urdu,Lahore,leisure,park,OSM,"[Decimal('74.2763143'), Decimal('31.4981918')]",31.4981918,74.2763143,"{'leisure': 'park', 'name': 'ممدوٹ بلاک پارک', 'name:en': 'Mamdoot Block Park'}",2025-07-29T09:11:21.843543
359005431,way,leisure,احمد یار بلاک پارک (Ahmad Yar Block Park),احمد یار بلاک پارک,Ahmad Yar Block Park,,Urdu,Lahore,leisure,park,OSM,"[Decimal('74.2718265'), Decimal('31.4917026')]",31.4917026,74.2718265,"{'leisure': 'park', 'name': 'احمد یار بلاک پارک', 'name:en': 'Ahmad Yar Block Park'}",2025-07-29T09:11:21.843543
359005438,way,leisure,شہباز بلاک پارک (Shahbaz Block Park),شہباز بلاک پارک,Shahbaz Block Park,,Urdu,Lahore,leisure,park,OSM,"[Decimal('74.2704924'), Decimal('31.4895798')]",31.4895798,74.2704924,"{'leisure': 'park', 'name': 'شہباز بلاک پارک', 'name:en': 'Shahbaz Block Park'}",2025-07-29T09:11:21.844546
359005461,way,leisure,عباس پارک (Abbas Park),عباس پارک,Abbas Park,,Urdu,Lahore,leisure,park,OSM,"[Decimal('74.2698485'), Decimal('31.4911430')]",31.4911430,74.2698485,"{'leisure': 'park', 'name': 'عباس پارک', 'name:en': 'Abbas Park'}",2025-07-29T09:11:21.844546
359363026,way,leisure,رضا بلاک پارک (Reza Block Park),رضا بلاک پارک,Reza Block Park,,Urdu,Lahore,leisure,park,OSM,"[Decimal('74.2853250'), Decimal('31.5052985')]",31.5052985,74.2853250,"{'leisure': 'park', 'name': 'رضا بلاک پارک', 'name:en': 'Reza Block Park'}",2025-07-29T09:11:21.844546
359469201,way,leisure,Nespak D1,Nespak D1,,,English,Lahore,leisure,park,OSM,"[Decimal('74.2812261'), Decimal('31.4361995')]",31.4361995,74.2812261,"{'leisure': 'park', 'name': 'Nespak D1'}",2025-07-29T09:11:21.844546
359917730,way,leisure,Punjab Univerisity Botenical Gardens,Punjab Univerisity Botenical Gardens,,,English,Lahore,leisure,garden,OSM,"[Decimal('74.3079552'), Decimal('31.4898612')]",31.4898612,74.3079552,"{'leisure': 'garden', 'name': 'Punjab Univerisity Botenical Gardens'}",2025-07-29T09:11:21.844546
360083350,way,leisure,Awaisia Housing Society,Awaisia Housing Society,,,English,Lahore,leisure,park,OSM,"[Decimal('74.2890812'), Decimal('31.4383470')]",31.4383470,74.2890812,"{'leisure': 'park', 'name': 'Awaisia Housing Society'}",2025-07-29T09:11:21.844546
360102319,way,leisure,Univerisity Swimming Pool,Univerisity Swimming Pool,,,English,Lahore,leisure,swimming_pool,OSM,"[Decimal('74.3084141'), Decimal('31.4973763')]",31.4973763,74.3084141,"{'leisure': 'swimming_pool', 'name': 'Univerisity Swimming Pool'}",2025-07-29T09:11:21.845545
360102329,way,leisure,Motia Park,Motia Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3003857'), Decimal('31.4827936')]",31.4827936,74.3003857,"{'leisure': 'park', 'name': 'Motia Park'}",2025-07-29T09:11:21.845545
360108924,way,leisure,Aurangzeb Block Park,Aurangzeb Block Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3153338'), Decimal('31.4956731')]",31.4956731,74.3153338,"{'addr:city': 'Lahore', 'addr:street': 'Usmani Road', 'leisure': 'park', 'name': 'Aurangzeb Block Park'}",2025-07-29T09:11:21.845545
360108935,way,leisure,North Garden,North Garden,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3234905'), Decimal('31.4894986')]",31.4894986,74.3234905,"{'leisure': 'park', 'name': 'North Garden'}",2025-07-29T09:11:21.845545
360113301,way,leisure,Cricket Ground,Cricket Ground,,,English,Lahore,leisure,pitch,OSM,"[Decimal('74.3093091'), Decimal('31.4800582')]",31.4800582,74.3093091,"{'leisure': 'pitch', 'name': 'Cricket Ground', 'sport': 'cricket'}",2025-07-29T09:11:21.845545
360113308,way,leisure,Cricket Ground,Cricket Ground,,,English,Lahore,leisure,pitch,OSM,"[Decimal('74.3088578'), Decimal('31.4827289')]",31.4827289,74.3088578,"{'leisure': 'pitch', 'name': 'Cricket Ground'}",2025-07-29T09:11:21.845545
360114874,way,leisure,West Garden,West Garden,,,English,Lahore,leisure,pitch,OSM,"[Decimal('74.3182714'), Decimal('31.4827626')]",31.4827626,74.3182714,"{'leisure': 'pitch', 'name': 'West Garden'}",2025-07-29T09:11:21.845545
361153656,way,leisure,Sangamner Municipal Cricket Stadium,Sangamner Municipal Cricket Stadium,,,English,Lahore,leisure,stadium,OSM,"[Decimal('74.2033593'), Decimal('19.5724704')]",19.5724704,74.2033593,"{'leisure': 'stadium', 'name': 'Sangamner Municipal Cricket Stadium', 'sport': 'cricket'}",2025-07-29T09:11:21.845545
362292905,way,leisure,"Tech Society, Main Park, B-Block","Tech Society, Main Park, B-Block",,,English,Lahore,leisure,park,OSM,"[Decimal('74.2821108'), Decimal('31.4855546')]",31.4855546,74.2821108,"{'leisure': 'park', 'name': 'Tech Society, Main Park, B-Block'}",2025-07-29T09:11:21.845545
362292916,way,leisure,"B-Block Park, Tech Society","B-Block Park, Tech Society",,,English,Lahore,leisure,park,OSM,"[Decimal('74.2858235'), Decimal('31.4895742')]",31.4895742,74.2858235,"{'leisure': 'park', 'name': 'B-Block Park, Tech Society'}",2025-07-29T09:11:21.845545
363567255,way,leisure,طارق بلاک,طارق بلاک,,,Urdu,Lahore,leisure,park,OSM,"[Decimal('74.3140328'), Decimal('31.4929865')]",31.4929865,74.3140328,"{'leisure': 'park', 'name': 'طارق بلاک'}",2025-07-29T09:11:21.845545
363567970,way,leisure,Ghalib Market,Ghalib Market,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3547564'), Decimal('31.5132964')]",31.5132964,74.3547564,"{'leisure': 'park', 'name': 'Ghalib Market'}",2025-07-29T09:11:21.846546
365810821,way,leisure,C.T. Bora ground,C.T. Bora ground,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3718363'), Decimal('18.8223394')]",18.8223394,74.3718363,"{'leisure': 'park', 'name': 'C.T. Bora ground'}",2025-07-29T09:11:21.846546
366605583,way,leisure,Jijamata Udyan,Jijamata Udyan,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3716907'), Decimal('18.8256648')]",18.8256648,74.3716907,"{'leisure': 'park', 'name': 'Jijamata Udyan'}",2025-07-29T09:11:21.846546
380472217,way,leisure,Ghulam Ahmad Park,Ghulam Ahmad Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3742565'), Decimal('31.5492771')]",31.5492771,74.3742565,"{'leisure': 'park', 'name': 'Ghulam Ahmad Park'}",2025-07-29T09:11:21.847546
380754700,way,leisure,Football and Cricket Ground,Football and Cricket Ground,,,English,Lahore,leisure,pitch,OSM,"[Decimal('74.2148590'), Decimal('31.3653535')]",31.3653535,74.2148590,"{'access': 'private', 'leisure': 'pitch', 'name': 'Football and Cricket Ground', 'sport': 'soccer', 'surface': 'ground'}",2025-07-29T09:11:21.847546
382235770,way,leisure,Jai Parkash Narayan Park,Jai Parkash Narayan Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.1902589'), Decimal('30.1373397')]",30.1373397,74.1902589,"{'leisure': 'park', 'name': 'Jai Parkash Narayan Park', 'name:etymology:wikidata': 'Q734509'}",2025-07-29T09:11:21.847546
382236422,way,leisure,Bijli Ghar Ground,Bijli Ghar Ground,,,English,Lahore,leisure,pitch,OSM,"[Decimal('74.1905727'), Decimal('30.1380031')]",30.1380031,74.1905727,"{'leisure': 'pitch', 'name': 'Bijli Ghar Ground'}",2025-07-29T09:11:21.847546
383931836,way,leisure,Rameeza Park,Rameeza Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3232034'), Decimal('31.5514237')]",31.5514237,74.3232034,"{'leisure': 'park', 'name': 'Rameeza Park'}",2025-07-29T09:11:21.847546
405954424,way,leisure,Center Park,Center Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3034818'), Decimal('31.4538203')]",31.4538203,74.3034818,"{'leisure': 'park', 'name': 'Center Park'}",2025-07-29T09:11:21.847546
407438865,way,leisure,Jaysingrao Park Gargen,Jaysingrao Park Gargen,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3114932'), Decimal('16.5895345')]",16.5895345,74.3114932,"{'leisure': 'park', 'name': 'Jaysingrao Park Gargen'}",2025-07-29T09:11:21.847546
407442879,way,leisure,Yashwant Killa Amusement Park,Yashwant Killa Amusement Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.3192691'), Decimal('16.5804911')]",16.5804911,74.3192691,"{'leisure': 'park', 'name': 'Yashwant Killa Amusement Park'}",2025-07-29T09:11:21.847546
414263561,way,leisure,Ya Rasool Allah Park,Ya Rasool Allah Park,,,English,Lahore,leisure,park,OSM,"[Decimal('74.2825727'), Decimal('31.5534145')]",31.5534145,74.2825727,"{'leisure': 'park', 'name': 'Ya Rasool Allah Park'}",2025-07-29T09:11:21.847546
