osm_id,element_type,category,description,name,name_en,name_ur,language,location,osm_tag_key,osm_tag_value,source,coordinates,latitude,longitude,all_tags,collected_at
7788125600,node,amenities,TB Centre Mosque,TB Centre Mosque,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0522519'), Decimal('33.6261041')]",33.6261041,73.0522519,"{'amenity': 'place_of_worship', 'name': 'TB Centre Mosque', 'religion': 'muslim'}",2025-07-29T08:08:59.882750
7788125601,node,amenities,Shrine of Baba Abdul Wadood Shah,Shrine of Baba Abdul Wadood Shah,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0516462'), Decimal('33.6235974')]",33.6235974,73.0516462,"{'amenity': 'place_of_worship', 'name': 'Shrine of Baba Abdul Wadood Shah', 'religion': 'muslim'}",2025-07-29T08:08:59.882750
7788125602,node,amenities,Astana Alia of Pir Mehboob ur-Rehman,Astana Alia of Pir Mehboob ur-Rehman,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0561536'), Decimal('33.6271142')]",33.6271142,73.0561536,"{'amenity': 'place_of_worship', 'name': 'Astana Alia of Pir Mehboob ur-Rehman', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7788125616,node,amenities,Al-Habib,Al-Habib,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0586041'), Decimal('33.6267569')]",33.6267569,73.0586041,"{'amenity': 'place_of_worship', 'name': 'Al-Habib', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7788125618,node,amenities,Pir Choa,Pir Choa,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0581552'), Decimal('33.6244256')]",33.6244256,73.0581552,"{'amenity': 'place_of_worship', 'name': 'Pir Choa', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7788125626,node,amenities,Hilal,Hilal,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0678439'), Decimal('33.6292096')]",33.6292096,73.0678439,"{'amenity': 'place_of_worship', 'name': 'Hilal', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7788125633,node,amenities,مدنی (Madni),مدنی,Madni,مدنی,Urdu,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0679577'), Decimal('33.6360384')]",33.6360384,73.0679577,"{'addr:city': 'راولپنڈی', 'amenity': 'place_of_worship', 'name': 'مدنی', 'name:en': 'Madni', 'name:ur': 'مدنی', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7788125634,node,amenities,Ghausia,Ghausia,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0764355'), Decimal('33.6376397')]",33.6376397,73.0764355,"{'amenity': 'place_of_worship', 'name': 'Ghausia', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7788125636,node,amenities,Qadeemi,Qadeemi,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0850458'), Decimal('33.6457209')]",33.6457209,73.0850458,"{'amenity': 'place_of_worship', 'name': 'Qadeemi', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7788125637,node,amenities,Astana of Pir Allauddin Siddiqui,Astana of Pir Allauddin Siddiqui,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0887800'), Decimal('33.6440610')]",33.644061,73.08878,"{'amenity': 'place_of_worship', 'name': 'Astana of Pir Allauddin Siddiqui', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7788125644,node,amenities,Imambargah Qasr-e-Sakina,Imambargah Qasr-e-Sakina,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.1035217'), Decimal('33.6411730')]",33.641173,73.1035217,"{'amenity': 'place_of_worship', 'name': 'Imambargah Qasr-e-Sakina', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7802854217,node,amenities,Siddiqia,Siddiqia,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0503558'), Decimal('33.6108336')]",33.6108336,73.0503558,"{'amenity': 'place_of_worship', 'name': 'Siddiqia', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7802854218,node,amenities,Dar-us-Salaam,Dar-us-Salaam,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0533730'), Decimal('33.6109946')]",33.6109946,73.053373,"{'amenity': 'place_of_worship', 'name': 'Dar-us-Salaam', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7802854219,node,amenities,Akbari,Akbari,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0491252'), Decimal('33.6071560')]",33.607156,73.0491252,"{'amenity': 'place_of_worship', 'name': 'Akbari', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7802854224,node,amenities,Imambargah Colonel Maqbool Hussain,Imambargah Colonel Maqbool Hussain,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0613853'), Decimal('33.6120375')]",33.6120375,73.0613853,"{'amenity': 'place_of_worship', 'name': 'Imambargah Colonel Maqbool Hussain', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7802920669,node,amenities,Usmania Barelvi,Usmania Barelvi,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0741235'), Decimal('33.6079672')]",33.6079672,73.0741235,"{'amenity': 'place_of_worship', 'name': 'Usmania Barelvi', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7802920674,node,amenities,Raheemia,Raheemia,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0749268'), Decimal('33.6050665')]",33.6050665,73.0749268,"{'amenity': 'place_of_worship', 'name': 'Raheemia', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7802943665,node,amenities,Umer Farooq,Umer Farooq,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0804162'), Decimal('33.6115936')]",33.6115936,73.0804162,"{'amenity': 'place_of_worship', 'name': 'Umer Farooq', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7802943671,node,amenities,Owaisia,Owaisia,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0808865'), Decimal('33.6048214')]",33.6048214,73.0808865,"{'amenity': 'place_of_worship', 'name': 'Owaisia', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7802943677,node,amenities,Hanfia,Hanfia,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0764113'), Decimal('33.6034330')]",33.603433,73.0764113,"{'amenity': 'place_of_worship', 'name': 'Hanfia', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7802943678,node,amenities,مسجد بلال (Bilal Masjid),مسجد بلال,Bilal Masjid,مسجد بلال,Urdu,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0782160'), Decimal('33.6026623')]",33.6026623,73.078216,"{'amenity': 'place_of_worship', 'name': 'مسجد بلال', 'name:ar': 'مسجد بلال', 'name:azb': 'مسجد بلال', 'name:en': 'Bilal Masjid', 'name:es': 'Mezquita Bilal', 'name:fa': 'مسجد بلال', 'name:fr': 'Mosquée Bilal', 'name:ks': 'مسجد بلال', 'name:pa': 'ਬਿਲਾਲ ਮਸਜਿਦ', 'name:pnb': 'مسجد بلال', 'name:ur': 'مسجد بلال', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7802943763,node,amenities,Darbar-e-Ghousia Shrine,Darbar-e-Ghousia Shrine,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0765558'), Decimal('33.6089988')]",33.6089988,73.0765558,"{'amenity': 'place_of_worship', 'name': 'Darbar-e-Ghousia Shrine'}",2025-07-29T08:08:59.883750
7802943764,node,amenities,Darbar-e-Ghousia,Darbar-e-Ghousia,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0760314'), Decimal('33.6090122')]",33.6090122,73.0760314,"{'amenity': 'place_of_worship', 'name': 'Darbar-e-Ghousia', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7802943765,node,amenities,Rizvia,Rizvia,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0749111'), Decimal('33.6108890')]",33.610889,73.0749111,"{'amenity': 'place_of_worship', 'name': 'Rizvia', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7805631182,node,amenities,Shrine of Muhammad Shah,Shrine of Muhammad Shah,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0158301'), Decimal('33.5738701')]",33.5738701,73.0158301,"{'amenity': 'place_of_worship', 'name': 'Shrine of Muhammad Shah', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7805754775,node,amenities,Shrine of Chiragh Din,Shrine of Chiragh Din,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0706287'), Decimal('33.5965928')]",33.5965928,73.0706287,"{'amenity': 'place_of_worship', 'name': 'Shrine of Chiragh Din', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7805801623,node,amenities,Shrine of Alif Shah,Shrine of Alif Shah,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0581828'), Decimal('33.5735211')]",33.5735211,73.0581828,"{'amenity': 'place_of_worship', 'denomination': 'shia', 'name': 'Shrine of Alif Shah', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7805817868,node,amenities,سینٹ میری چرچ (St. Mary's Church),سینٹ میری چرچ,St. Mary's Church,سینٹ میری چرچ,Urdu,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0203926'), Decimal('33.6134642')]",33.6134642,73.0203926,"{'addr:city': 'ویسٹریج', 'amenity': 'place_of_worship', 'name': 'سینٹ میری چرچ', 'name:de': 'Kirche der Heiligen Maria', 'name:en': ""St. Mary's Church"", 'name:es': 'Iglesia de Santa María', 'name:ur': 'سینٹ میری چرچ', 'religion': 'christian'}",2025-07-29T08:08:59.883750
7806079989,node,amenities,Anwar-e-Madina,Anwar-e-Madina,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0491592'), Decimal('33.6233470')]",33.623347,73.0491592,"{'amenity': 'place_of_worship', 'name': 'Anwar-e-Madina', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7806079996,node,amenities,Amir Farooq,Amir Farooq,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0450983'), Decimal('33.6245256')]",33.6245256,73.0450983,"{'amenity': 'place_of_worship', 'name': 'Amir Farooq', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7806079997,node,amenities,Walayatian,Walayatian,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0424756'), Decimal('33.6254575')]",33.6254575,73.0424756,"{'amenity': 'place_of_worship', 'name': 'Walayatian', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7806080337,node,amenities,Quba,Quba,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0292764'), Decimal('33.6257953')]",33.6257953,73.0292764,"{'amenity': 'place_of_worship', 'name': 'Quba', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7806080338,node,amenities,Noor-e-Madina,Noor-e-Madina,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0292270'), Decimal('33.6234984')]",33.6234984,73.029227,"{'amenity': 'place_of_worship', 'name': 'Noor-e-Madina', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7806080356,node,amenities,یوسف (Yousaf),یوسف,Yousaf,یوسف,Urdu,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0181145'), Decimal('33.6207527')]",33.6207527,73.0181145,"{'amenity': 'place_of_worship', 'name': 'یوسف', 'name:en': 'Yousaf', 'name:ur': 'یوسف', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7806080358,node,amenities,یوسف کالونی مسجد (Yousaf Colony Masjid),یوسف کالونی مسجد,Yousaf Colony Masjid,یوسف کالونی مسجد,Urdu,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0194548'), Decimal('33.6218202')]",33.6218202,73.0194548,"{'amenity': 'place_of_worship', 'name': 'یوسف کالونی مسجد', 'name:en': 'Yousaf Colony Masjid', 'name:ur': 'یوسف کالونی مسجد', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7806080359,node,amenities,Ashab-e-Suffa,Ashab-e-Suffa,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0118650'), Decimal('33.6183360')]",33.618336,73.011865,"{'amenity': 'place_of_worship', 'name': 'Ashab-e-Suffa', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7806080545,node,amenities,Umar-e-Farooq,Umar-e-Farooq,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0395517'), Decimal('33.6184594')]",33.6184594,73.0395517,"{'amenity': 'place_of_worship', 'name': 'Umar-e-Farooq', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7806080551,node,amenities,Aqsa,Aqsa,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0370224'), Decimal('33.6176710')]",33.617671,73.0370224,"{'amenity': 'place_of_worship', 'name': 'Aqsa', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7806080552,node,amenities,Shrine of Sher-e-Khuda,Shrine of Sher-e-Khuda,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0395127'), Decimal('33.6233161')]",33.6233161,73.0395127,"{'amenity': 'place_of_worship', 'name': 'Shrine of Sher-e-Khuda', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7806080553,node,amenities,Nanga Baba Shrine,Nanga Baba Shrine,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0388955'), Decimal('33.6241284')]",33.6241284,73.0388955,"{'amenity': 'place_of_worship', 'name': 'Nanga Baba Shrine'}",2025-07-29T08:08:59.883750
7806080555,node,amenities,Ghausia,Ghausia,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0396466'), Decimal('33.6343023')]",33.6343023,73.0396466,"{'amenity': 'place_of_worship', 'name': 'Ghausia', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7806080556,node,amenities,Imambargah,Imambargah,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0394797'), Decimal('33.6348284')]",33.6348284,73.0394797,"{'amenity': 'place_of_worship', 'name': 'Imambargah', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7806080560,node,amenities,Shrine of Jhangi Sarkar,Shrine of Jhangi Sarkar,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0919221'), Decimal('33.6571598')]",33.6571598,73.0919221,"{'amenity': 'place_of_worship', 'name': 'Shrine of Jhangi Sarkar', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7811387138,node,amenities,Mian Fazl-e-Ilahi,Mian Fazl-e-Ilahi,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0576503'), Decimal('33.6140782')]",33.6140782,73.0576503,"{'amenity': 'place_of_worship', 'name': 'Mian Fazl-e-Ilahi', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7811387145,node,amenities,Moti,Moti,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0592601'), Decimal('33.6100218')]",33.6100218,73.0592601,"{'amenity': 'place_of_worship', 'name': 'Moti', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7814162416,node,amenities,Noori,Noori,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0445596'), Decimal('33.6339209')]",33.6339209,73.0445596,"{'amenity': 'place_of_worship', 'name': 'Noori', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7816647478,node,amenities,Imambargah Syed Muhammad Agha Rizvi,Imambargah Syed Muhammad Agha Rizvi,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0590585'), Decimal('33.6181461')]",33.6181461,73.0590585,"{'amenity': 'place_of_worship', 'name': 'Imambargah Syed Muhammad Agha Rizvi', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7816670857,node,amenities,Noor,Noor,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0838073'), Decimal('33.6272487')]",33.6272487,73.0838073,"{'amenity': 'place_of_worship', 'name': 'Noor', 'religion': 'muslim'}",2025-07-29T08:08:59.883750
7843991991,node,amenities,Am Pm Cafe,Am Pm Cafe,,,English,Islamabad,amenity,cafe,OSM,"[Decimal('73.0732402'), Decimal('33.6670189')]",33.6670189,73.0732402,"{'addr:city': 'اسلام آباد', 'addr:city:ar': 'إسلام آباد', 'addr:city:en': 'Islamabad', 'addr:city:ks': 'اِسلام آبادٖ', 'addr:city:pnb': 'اسلام آباد', 'addr:city:ps': 'اسلام آباد', 'addr:city:sd': 'اسلام آباد', 'addr:city:ur': 'اسلام آباد', 'addr:housenumber': 'Shop.no.20, Zaki Center, I-8 Markaz', 'addr:postcode': '46000', 'addr:street': 'Tipu Sultan Road', 'amenity': 'cafe', 'cuisine': 'burger;coffee_shop;sandwich;chicken;fish_and_chips;indian', 'internet_access': 'yes', 'internet_access:fee': 'no', 'internet_access:ssid': 'AmPm', 'name': 'Am Pm Cafe', 'outdoor_seating': 'yes'}",2025-07-29T08:08:59.883750
7899134664,node,amenities,Gulshan Roll In And Fried Chicken,Gulshan Roll In And Fried Chicken,,,English,Islamabad,amenity,restaurant,OSM,"[Decimal('73.0760074'), Decimal('33.6689582')]",33.6689582,73.0760074,"{'amenity': 'restaurant', 'name': 'Gulshan Roll In And Fried Chicken'}",2025-07-29T08:08:59.888752
7899134665,node,amenities,Noor E Madina,Noor E Madina,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0805313'), Decimal('33.6668172')]",33.6668172,73.0805313,"{'amenity': 'place_of_worship', 'name': 'Noor E Madina', 'religion': 'muslim'}",2025-07-29T08:08:59.888752
7899134666,node,amenities,Standard Chartered,Standard Chartered,,,English,Islamabad,amenity,bank,OSM,"[Decimal('73.0738439'), Decimal('33.6666790')]",33.666679,73.0738439,"{'amenity': 'bank', 'brand': 'Standard Chartered', 'brand:website': 'https://www.sc.com/pk/ur/', 'brand:wikidata': 'Q548278', 'brand:wikipedia:ur': 'سٹینڈرڈ چارٹرڈ پاکستان', 'long_name': 'اسٹینڈرڈ چارٹرڈ پاکستان', 'long_name:ur': 'اسٹینڈرڈ چارٹرڈ پاکستان', 'name': 'Standard Chartered', 'operator': 'اسٹینڈرڈ چارٹرڈ', 'operator:ur': 'اسٹینڈرڈ چارٹرڈ', 'operator:website': 'https://www.sc.com/pk/ur/', 'operator:wikidata': 'Q7598200', 'operator:wikipedia': 'ur:سٹینڈرڈ چارٹرڈ پاکستان', 'operator:wikipedia:ur': 'سٹینڈرڈ چارٹرڈ پاکستان', 'short_name:ur': 'ایس سی بی'}",2025-07-29T08:08:59.888752
7899134668,node,amenities,Masjid E Bilal,Masjid E Bilal,,,English,Islamabad,amenity,place_of_worship,OSM,"[Decimal('73.0838414'), Decimal('33.6659989')]",33.6659989,73.0838414,"{'amenity': 'place_of_worship', 'name': 'Masjid E Bilal', 'religion': 'muslim'}",2025-07-29T08:08:59.888752
7899134669,node,amenities,"China Town, Jade Cafe","China Town, Jade Cafe",,,English,Islamabad,amenity,restaurant,OSM,"[Decimal('73.0754426'), Decimal('33.6684365')]",33.6684365,73.0754426,"{'amenity': 'restaurant', 'name': 'China Town, Jade Cafe'}",2025-07-29T08:08:59.888752
7899134670,node,amenities,Quetta Tea 24/7,Quetta Tea 24/7,,,English,Islamabad,amenity,cafe,OSM,"[Decimal('73.0762467'), Decimal('33.6689100')]",33.66891,73.0762467,"{'amenity': 'cafe', 'name': 'Quetta Tea 24/7'}",2025-07-29T08:08:59.888752
7899134672,node,amenities,الائیڈ بینک (Allied Bank),الائیڈ بینک,Allied Bank,الائیڈ بینک,Urdu,Islamabad,amenity,bank,OSM,"[Decimal('73.0758526'), Decimal('33.6674652')]",33.6674652,73.0758526,"{'amenity': 'bank', 'brand': 'الائیڈ بینک', 'brand:ar': 'بنك الحلفاء', 'brand:en': 'Allied Bank', 'brand:ur': 'الائیڈ بینک', 'brand:website': 'https://www.abl.com/?lang=ur', 'brand:wikidata': 'Q4732553', 'brand:wikipedia': 'ur:الائیڈ بینک لمیٹڈ', 'brand:wikipedia:ur': 'الائیڈ بینک لمیٹڈ', 'name': 'الائیڈ بینک', 'name:ar': 'بنك الحلفاء', 'name:en': 'Allied Bank', 'name:ur': 'الائیڈ بینک', 'official_name': 'الائیڈ بینک لمیٹڈ', 'official_name:ar': 'بنك الحلفاء المحدود', 'official_name:ur': 'الائیڈ بینک لمیٹڈ', 'operator': 'الائیڈ بینک لمیٹڈ', 'operator:ur': 'الائیڈ بینک لمیٹڈ', 'operator:website': 'https://www.abl.com/?lang=ur', 'operator:wikidata': 'Q4732553', 'operator:wikipedia': 'ur:الائیڈ بینک لمیٹڈ', 'operator:wikipedia:ur': 'الائیڈ بینک لمیٹڈ', 'short_name': 'اے بی ایل', 'short_name:ur': 'اے بی ایل'}",2025-07-29T08:08:59.888752
7899134673,node,amenities,Healthy Refreshment Center,Healthy Refreshment Center,,,English,Islamabad,amenity,restaurant,OSM,"[Decimal('73.0759547'), Decimal('33.6687346')]",33.6687346,73.0759547,"{'amenity': 'restaurant', 'name': 'Healthy Refreshment Center'}",2025-07-29T08:08:59.888752
7899134674,node,amenities,OPTP i-8,OPTP i-8,,,English,Islamabad,amenity,restaurant,OSM,"[Decimal('73.0754593'), Decimal('33.6684921')]",33.6684921,73.0754593,"{'amenity': 'restaurant', 'name': 'OPTP i-8'}",2025-07-29T08:08:59.888752
7944371885,node,amenities,Sadiq Exchange F-11,Sadiq Exchange F-11,,,English,Islamabad,amenity,bureau_de_change,OSM,"[Decimal('72.9875206'), Decimal('33.6833336')]",33.6833336,72.9875206,"{'amenity': 'bureau_de_change', 'name': 'Sadiq Exchange F-11'}",2025-07-29T08:08:59.889751
8037979606,node,amenities,The Pizza Guys,The Pizza Guys,,,English,Islamabad,amenity,restaurant,OSM,"[Decimal('73.0763698'), Decimal('33.7296326')]",33.7296326,73.0763698,"{'addr:city': 'اسلام آباد', 'addr:city:ar': 'إسلام آباد', 'addr:city:en': 'Islamabad', 'addr:city:ks': 'اِسلام آبادٖ', 'addr:city:pnb': 'اسلام آباد', 'addr:city:ps': 'اسلام آباد', 'addr:city:sd': 'اسلام آباد', 'addr:city:ur': 'اسلام آباد', 'addr:housenumber': 'Block E, Super Market, F-6 Markaz', 'addr:street': 'School Road', 'amenity': 'restaurant', 'cuisine': 'pizza', 'diet:halal': 'yes', 'name': 'The Pizza Guys', 'phone': '+923107711177', 'website': 'https://thepizzaguys.pk/'}",2025-07-29T08:08:59.889751
8038977585,node,amenities,Bilal CNG,Bilal CNG,,,English,Islamabad,amenity,fuel,OSM,"[Decimal('73.0717306'), Decimal('33.6036038')]",33.6036038,73.0717306,"{'addr:postcode': '46000', 'addr:street': 'Tipu Road', 'amenity': 'fuel', 'name': 'Bilal CNG', 'opening_hours': '24/7'}",2025-07-29T08:08:59.889751
8038977685,node,amenities,Zam Zam Hascol Petrol Pump,Zam Zam Hascol Petrol Pump,,,English,Islamabad,amenity,fuel,OSM,"[Decimal('73.0717546'), Decimal('33.6033091')]",33.6033091,73.0717546,"{'addr:postcode': '46000', 'addr:street': 'Tipu Road', 'amenity': 'fuel', 'name': 'Zam Zam Hascol Petrol Pump', 'opening_hours': '24/7'}",2025-07-29T08:08:59.889751
8041711102,node,amenities,Chiki Panda,Chiki Panda,,,English,Islamabad,amenity,restaurant,OSM,"[Decimal('73.1457992'), Decimal('33.5716143')]",33.5716143,73.1457992,"{'addr:city': 'islamabad', 'addr:housenumber': 'Rizwan Arcade', 'addr:postcode': '45710', 'addr:street': 'P.W.D. Road', 'amenity': 'restaurant', 'cuisine': 'chinese;pakistani;fast_food;lunch;diner;cafe/diner', 'diet:halal': 'yes', 'name': 'Chiki Panda', 'opening_hours': 'Mo-Su 09:00-23:59', 'phone': '03215527857', 'website': 'www.chikipandaisb.com'}",2025-07-29T08:08:59.889751
8063291085,node,amenities,susral,susral,,,English,Islamabad,amenity,doctors,OSM,"[Decimal('73.1616276'), Decimal('33.5250327')]",33.5250327,73.1616276,"{'amenity': 'doctors', 'name': 'susral'}",2025-07-29T08:08:59.889751
8093809418,node,amenities,Student Cafe,Student Cafe,,,English,Islamabad,amenity,cafe,OSM,"[Decimal('73.0755767'), Decimal('33.6042938')]",33.6042938,73.0755767,"{'addr:street': 'Tipu Road', 'amenity': 'cafe', 'name': 'Student Cafe'}",2025-07-29T08:08:59.889751
8093809419,node,amenities,Zeeshan Chemist,Zeeshan Chemist,,,English,Islamabad,amenity,pharmacy,OSM,"[Decimal('73.0757960'), Decimal('33.6043491')]",33.6043491,73.075796,"{'addr:street': 'Tipu Road', 'amenity': 'pharmacy', 'name': 'Zeeshan Chemist'}",2025-07-29T08:08:59.889751
8093809420,node,amenities,Sir Syed Science College,Sir Syed Science College,,,English,Islamabad,amenity,college,OSM,"[Decimal('73.0780665'), Decimal('33.6044778')]",33.6044778,73.0780665,"{'amenity': 'college', 'name': 'Sir Syed Science College'}",2025-07-29T08:08:59.889751
8103745306,node,amenities,Cash One (PHA Flats I-11),Cash One (PHA Flats I-11),,,English,Islamabad,amenity,bank,OSM,"[Decimal('73.0174517'), Decimal('33.6352179')]",33.6352179,73.0174517,"{'addr:city': 'اسلام آباد', 'addr:city:ar': 'إسلام آباد', 'addr:city:en': 'Islamabad', 'addr:city:ks': 'اِسلام آبادٖ', 'addr:city:pnb': 'اسلام آباد', 'addr:city:ps': 'اسلام آباد', 'addr:city:sd': 'اسلام آباد', 'addr:city:ur': 'اسلام آباد', 'addr:postcode': '44000', 'addr:street': 'PHA Avenue', 'amenity': 'bank', 'atm': 'yes', 'drive_through': 'yes', 'name': 'Cash One (PHA Flats I-11)', 'opening_hours': '24/7'}",2025-07-29T08:08:59.889751
8247995046,node,amenities,پاکستان اسٹیٹ آئل (Pakistan State Oil),پاکستان اسٹیٹ آئل,Pakistan State Oil,پاکستان اسٹیٹ آئل,Urdu,Islamabad,amenity,fuel,OSM,"[Decimal('73.1746560'), Decimal('33.7374049')]",33.7374049,73.174656,"{'amenity': 'fuel', 'brand': 'پاکستان اسٹیٹ آئل', 'brand:ar': 'النفط الحكومية الباكستانية', 'brand:ks': 'پاکستان اسٹیٹ آئل', 'brand:ur': 'پاکستان اسٹیٹ آئل', 'brand:wikidata': 'Q2741455', 'brand:wikipedia': 'ur:پاکستان اسٹیٹ آئل', 'brand:wikipedia:ur': 'پاکستان اسٹیٹ آئل', 'name': 'پاکستان اسٹیٹ آئل', 'name:ar': 'النفط الحكومية الباكستانية', 'name:en': 'Pakistan State Oil', 'name:ks': 'پاکستان اسٹیٹ آئل', 'name:pnb': 'پاکستان سٹیٹ آئل', 'name:sd': 'پاڪستان اسٽيٽ آئل', 'name:ur': 'پاکستان اسٹیٹ آئل', 'self_service': 'no', 'short_name': 'پی ایس او', 'short_name:ur': 'پی ایس او'}",2025-07-29T08:08:59.889751
8266527898,node,amenities,Ark Builders,Ark Builders,,,English,Islamabad,amenity,restaurant,OSM,"[Decimal('73.0516439'), Decimal('33.6965389')]",33.6965389,73.0516439,"{'amenity': 'restaurant', 'name': 'Ark Builders'}",2025-07-29T08:08:59.889751
8266905517,node,amenities,Asia kidney hospital,Asia kidney hospital,,,English,Islamabad,amenity,hospital,OSM,"[Decimal('73.0875818'), Decimal('33.5596878')]",33.5596878,73.0875818,"{'amenity': 'hospital', 'name': 'Asia kidney hospital'}",2025-07-29T08:08:59.889751
8295870362,node,amenities,Emaar Community Center,Emaar Community Center,,,English,Islamabad,amenity,community_centre,OSM,"[Decimal('73.1859748'), Decimal('33.5172354')]",33.5172354,73.1859748,"{'amenity': 'community_centre', 'name': 'Emaar Community Center'}",2025-07-29T08:08:59.890750
